cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
493.3068006542559,0.08474956505185559,61.835,10.07,kwadrat,wiskoza,30.0,30.0,0.3,6315.113
267.45699438185653,0.09750414660675025,63.876,34.603,trapez,bawelna,40.0,25.0,0.3,108780.067
82.66533942610339,0.23165989656280145,43.905,10.17,kwadrat,mikrofibra,30.0,30.0,0.3,49848.037
74.42076682959657,0.1858033666171008,74.258,44.56,kwadrat,poliester,30.0,30.0,0.3,22845.141
381.33725719140983,0.10774779365105794,74.409,6.498,trojkat,wiskoza,35.0,30.0,0.3,92375.548
95.2391978537986,0.06723657067815482,19.749,5.875,trapez,bawelna,40.0,25.0,0.3,49534.755
450.2998015259029,0.21063077393576302,80.355,34.914,trojkat,wiskoza,35.0,30.0,0.3,46881.79
359.4562435309558,0.2243073027385911,41.28,13.947,kwadrat,wiskoza,30.0,30.0,0.3,44533.254
456.98220675700173,0.25217146551395303,66.077,37.816,trapez,poliester,40.0,25.0,0.3,38799.86
255.47171881777942,0.003427556221125294,86.895,21.48,trapez,poliester,40.0,25.0,0.3,108204.33
448.2773942916266,0.08002713847214447,62.472,39.092,trapez,wiskoza,40.0,25.0,0.3,103509.34
238.7014958294315,0.06539804432531093,70.98,40.178,trojkat,poliester,35.0,30.0,0.3,5543.816
158.2901660814694,0.22519720874151317,35.75,20.364,trojkat,poliester,35.0,30.0,0.3,18222.442
435.75796201969723,0.2902920196619799,78.922,27.179,trapez,bawelna,40.0,25.0,0.3,110363.426
181.17938725051172,0.09161790002261515,62.119,7.82,kwadrat,wiskoza,30.0,30.0,0.3,28588.896
141.48768695132287,0.0155642419711442,104.654,41.771,trapez,poliester,40.0,25.0,0.3,67812.95
459.36934942513,0.16463216967982888,71.887,14.738,kwadrat,poliester,30.0,30.0,0.3,21394.899
184.98914679573372,0.2711867280831521,57.75,36.91,kwadrat,bawelna,30.0,30.0,0.3,62638.454
105.31705466869026,0.1863108601018976,78.726,35.321,trojkat,wiskoza,35.0,30.0,0.3,71954.793
398.68510884381794,0.02490970485377043,68.951,2.765,trapez,poliester,40.0,25.0,0.3,2942.209
81.41571088175164,0.16905362523488188,49.811,32.523,trojkat,mikrofibra,35.0,30.0,0.3,15930.123
390.47436038209634,0.15850101369360756,50.599,41.159,kwadrat,poliester,30.0,30.0,0.3,70.724
164.80012422489725,0.02875819195449838,37.382,9.769,trojkat,mikrofibra,35.0,30.0,0.3,102522.376
191.53434545069146,0.059322540240345466,71.236,35.531,trapez,poliester,40.0,25.0,0.3,11693.206
165.34072096742563,0.25078115635756904,95.883,26.065,kwadrat,wiskoza,30.0,30.0,0.3,62.866
343.80864744932126,0.2693401109089807,40.347,36.935,trapez,poliester,40.0,25.0,0.3,23329.749
72.62729165951535,0.16985601384380158,41.652,37.257,trojkat,mikrofibra,35.0,30.0,0.3,63759.347
329.31870185077656,0.05165189064869058,65.815,14.762,kwadrat,bawelna,30.0,30.0,0.3,26873.632
218.09684936358698,0.19732723950786063,72.978,21.79,trojkat,bawelna,35.0,30.0,0.3,63553.98
331.7490831737268,0.09164023575840016,69.342,26.531,trojkat,wiskoza,35.0,30.0,0.3,5881.662
75.28772152996562,0.26204257605818226,31.191,25.528,trapez,poliester,40.0,25.0,0.3,29012.134
270.25999553869417,0.2307750540468086,65.005,29.212,trojkat,poliester,35.0,30.0,0.3,70696.133
455.6267371987231,0.18973134441408274,42.423,26.968,trojkat,mikrofibra,35.0,30.0,0.3,92189.219
79.18384347266026,0.07463536314040821,92.819,21.545,trapez,poliester,40.0,25.0,0.3,58866.723
194.4739784209934,0.018879771134555624,27.539,18.394,kwadrat,poliester,30.0,30.0,0.3,87056.976
91.14128337335143,0.09291917996565816,92.537,24.933,kwadrat,wiskoza,30.0,30.0,0.3,84628.717
190.37249697057692,0.2007775628968699,75.547,17.776,kwadrat,bawelna,30.0,30.0,0.3,62874.238
486.3468859262165,0.20389273922139758,48.155,15.516,trapez,poliester,40.0,25.0,0.3,39376.674
436.8017896940594,0.21808228318159686,60.842,30.65,kwadrat,bawelna,30.0,30.0,0.3,118814.836
96.2664738039741,0.06685989296773218,32.863,16.8,trojkat,mikrofibra,35.0,30.0,0.3,57066.296
244.55207488445865,0.10371470834286518,68.142,8.43,trapez,poliester,40.0,25.0,0.3,66601.386
494.1603868916638,0.2603223176015084,55.034,27.077,trapez,poliester,40.0,25.0,0.3,108338.488
133.40235599615124,0.2845578987733069,66.417,4.296,kwadrat,mikrofibra,30.0,30.0,0.3,32753.58
441.85191543586035,0.16999028892655213,57.15,38.744,trapez,wiskoza,40.0,25.0,0.3,85309.149
58.10749142905835,0.2148274514222153,12.288,3.474,kwadrat,bawelna,30.0,30.0,0.3,94224.439
323.8566520386428,0.2579288983768029,65.636,41.009,kwadrat,poliester,30.0,30.0,0.3,114237.668
68.87210643615522,0.1872588302368444,46.19,31.832,trojkat,poliester,35.0,30.0,0.3,58091.861
463.2860790936523,0.0846279230446918,54.372,6.441,kwadrat,bawelna,30.0,30.0,0.3,48169.27
132.04099561713775,0.030865873596615342,66.83,7.839,trapez,wiskoza,40.0,25.0,0.3,86936.244
328.2418860041895,0.26895035639218584,72.585,7.774,kwadrat,bawelna,30.0,30.0,0.3,43070.487
494.70621343467417,0.25481288261653723,60.052,14.125,kwadrat,bawelna,30.0,30.0,0.3,67264.762
401.0321293268224,0.2518401289752502,78.498,39.284,trapez,bawelna,40.0,25.0,0.3,119156.559
477.0035613659458,0.2347873002363322,46.579,30.28,kwadrat,poliester,30.0,30.0,0.3,60850.565
129.59732307175312,0.2064560346505385,12.824,1.342,trapez,bawelna,40.0,25.0,0.3,98877.664
232.03238397055824,0.27987239491291066,89.93,20.11,trapez,poliester,40.0,25.0,0.3,37007.186
301.4745428996679,0.13978488790966911,84.492,13.345,trojkat,poliester,35.0,30.0,0.3,103422.955
82.1424410298211,0.017998201888578622,47.181,11.088,trojkat,mikrofibra,35.0,30.0,0.3,52738.393
187.426027117222,0.24994325321597058,66.898,40.963,trojkat,bawelna,35.0,30.0,0.3,29196.304
118.68868891677653,0.2863425399282574,30.136,23.692,trapez,bawelna,40.0,25.0,0.3,111135.433
379.05536521875774,0.10514634678597382,30.298,14.991,trapez,wiskoza,40.0,25.0,0.3,5733.055
477.39190762078465,0.05680108355369331,17.586,7.207,kwadrat,mikrofibra,30.0,30.0,0.3,1682.248
311.29061016197767,0.21877568082097085,29.968,19.268,trojkat,poliester,35.0,30.0,0.3,39378.254
393.24416500452253,0.19319032984270443,74.099,28.915,trapez,bawelna,40.0,25.0,0.3,81364.262
388.5212574254028,0.1601553117877161,68.503,12.693,trapez,poliester,40.0,25.0,0.3,88854.58
249.81739836816854,0.2818747414707371,45.761,41.239,trapez,poliester,40.0,25.0,0.3,3204.821
400.05567251916665,0.06801943935523289,101.384,32.286,kwadrat,mikrofibra,30.0,30.0,0.3,32423.648
86.48795356982893,0.049089867788757034,99.587,36.839,kwadrat,bawelna,30.0,30.0,0.3,48160.894
408.4491303955941,0.010129673166139575,50.855,25.002,trapez,wiskoza,40.0,25.0,0.3,111139.716
158.98132317773883,0.1763969574720782,35.511,27.271,trojkat,bawelna,35.0,30.0,0.3,110296.317
231.04681554139754,0.17285153596217304,85.295,14.497,kwadrat,bawelna,30.0,30.0,0.3,50811.755
90.7646009542996,0.14948017710022585,116.308,46.564,trojkat,wiskoza,35.0,30.0,0.3,76050.078
204.36069775162562,0.17342763623796753,109.196,42.106,kwadrat,wiskoza,30.0,30.0,0.3,106744.673
448.28785371805094,0.22615147775561298,54.686,35.762,trojkat,bawelna,35.0,30.0,0.3,82986.307
69.26118623064798,0.1575815914243397,68.62,12.007,kwadrat,wiskoza,30.0,30.0,0.3,109819.082
480.89415085118276,0.016924291993355156,77.71,14.787,trojkat,wiskoza,35.0,30.0,0.3,68746.862
495.70565333168815,0.054811159977220504,28.933,3.187,trojkat,bawelna,35.0,30.0,0.3,23304.228
94.10694434455343,0.2636478415965593,60.247,10.848,kwadrat,mikrofibra,30.0,30.0,0.3,40354.843
271.67435548377205,0.12429559507570401,59.204,25.643,kwadrat,mikrofibra,30.0,30.0,0.3,9045.314
113.61160889876737,0.07256539439483625,81.762,39.193,trapez,mikrofibra,40.0,25.0,0.3,81457.719
142.28661099486874,0.10969685238355685,82.726,25.033,trojkat,wiskoza,35.0,30.0,0.3,51964.813
390.6644245074649,0.18187472603820445,64.145,32.327,kwadrat,wiskoza,30.0,30.0,0.3,101345.524
120.46161928053372,0.18921189962730253,45.118,32.614,trojkat,mikrofibra,35.0,30.0,0.3,12868.452
146.10335380604425,0.025650587347852992,70.966,33.307,trojkat,mikrofibra,35.0,30.0,0.3,1357.025
267.48928004442485,0.05495712028603998,44.163,42.258,kwadrat,mikrofibra,30.0,30.0,0.3,15723.902
491.2750405642589,0.08186143522056347,63.038,47.867,kwadrat,poliester,30.0,30.0,0.3,7518.142
137.4065411029921,0.1303830124757315,65.431,34.91,trapez,wiskoza,40.0,25.0,0.3,67973.394
462.54537620009813,0.2080825783451508,44.216,26.157,trapez,wiskoza,40.0,25.0,0.3,32038.56
332.0462577910133,0.08534903521671426,53.682,9.211,kwadrat,mikrofibra,30.0,30.0,0.3,50249.647
447.17822384817845,0.045174148231026834,48.631,27.583,kwadrat,mikrofibra,30.0,30.0,0.3,89972.064
236.15881868255173,0.19441451204342058,47.939,46.224,kwadrat,wiskoza,30.0,30.0,0.3,101834.91
92.13724735135551,0.20326956773246282,67.785,36.082,trojkat,mikrofibra,35.0,30.0,0.3,70921.219
274.6775305233739,0.12572042995292107,70.664,23.107,kwadrat,wiskoza,30.0,30.0,0.3,103315.863
257.33666074746736,0.014907625050832495,73.481,8.285,kwadrat,bawelna,30.0,30.0,0.3,56000.937
183.00548231916514,0.23219762117014364,34.39,13.784,kwadrat,wiskoza,30.0,30.0,0.3,55482.3
266.9426902545565,0.16028114598057355,109.233,37.926,kwadrat,wiskoza,30.0,30.0,0.3,56271.12
373.5378226878999,0.052462555382800244,84.116,19.886,trapez,wiskoza,40.0,25.0,0.3,42877.649
270.5579876014685,0.08794979421927454,44.151,8.024,trojkat,bawelna,35.0,30.0,0.3,48052.041
327.2396536084227,0.014625863185830701,83.496,30.629,trapez,bawelna,40.0,25.0,0.3,106958.204
482.33381977790106,0.17215644987066933,61.505,44.687,kwadrat,mikrofibra,30.0,30.0,0.3,76976.205
404.8008173568493,0.05885782470797024,68.571,12.529,kwadrat,bawelna,30.0,30.0,0.3,58796.946
175.0524790283374,0.2534084735386748,95.513,47.968,trapez,bawelna,40.0,25.0,0.3,12751.294
158.73707663481997,0.2532979392981364,85.101,25.177,kwadrat,mikrofibra,30.0,30.0,0.3,96201.948
213.4656218066724,0.21364949394108973,63.232,40.148,trojkat,poliester,35.0,30.0,0.3,77141.719
338.3925698537207,0.10336280003957778,63.393,5.289,kwadrat,bawelna,30.0,30.0,0.3,102174.79
334.2100282344722,0.08659561449388976,116.13,47.202,kwadrat,mikrofibra,30.0,30.0,0.3,48027.264
53.4430605475481,0.268157603247974,95.266,44.125,trojkat,poliester,35.0,30.0,0.3,16600.38
159.96447108172265,0.042298019509793235,18.815,7.632,trojkat,wiskoza,35.0,30.0,0.3,103039.776
211.39051928068614,0.15527964746263148,41.114,26.455,kwadrat,mikrofibra,30.0,30.0,0.3,16491.356
178.613116735528,0.11346154010745123,41.999,6.632,trojkat,mikrofibra,35.0,30.0,0.3,106615.482
478.71416262662365,0.051174886589640055,77.172,19.772,trojkat,bawelna,35.0,30.0,0.3,46013.589
111.08188906741127,0.12018855985214548,71.322,6.429,trapez,bawelna,40.0,25.0,0.3,80908.03
224.02189727247384,0.21194519644271417,110.123,47.529,trojkat,bawelna,35.0,30.0,0.3,6855.906
210.6637443430601,0.16559001642747062,44.471,1.319,trojkat,bawelna,35.0,30.0,0.3,42136.083
281.3767460184208,0.24212374687761962,51.319,20.284,trojkat,wiskoza,35.0,30.0,0.3,72470.735
402.5400357074475,0.24486424635930398,95.908,43.497,trapez,mikrofibra,40.0,25.0,0.3,22764.443
425.69352782104676,0.04920315839324585,55.212,4.601,kwadrat,wiskoza,30.0,30.0,0.3,119295.231
343.165445098355,0.13085399082540727,115.669,44.83,trapez,wiskoza,40.0,25.0,0.3,19187.79
316.9362909010756,0.029264488238729913,104.899,33.044,trapez,wiskoza,40.0,25.0,0.3,46503.626
311.7867880766872,0.028719362185782957,94.2,36.12,trojkat,bawelna,35.0,30.0,0.3,99634.447
157.29066522290998,0.14384468334350933,73.648,37.737,kwadrat,wiskoza,30.0,30.0,0.3,94415.503
450.2327526957041,0.07381645260927909,52.35,43.506,kwadrat,bawelna,30.0,30.0,0.3,101679.325
229.61268888272159,0.08006722384486882,71.186,17.85,kwadrat,bawelna,30.0,30.0,0.3,94303.56
378.125016264763,0.2878987684147341,100.565,30.226,trapez,poliester,40.0,25.0,0.3,105660.911
176.77831615234743,0.022153925302578835,93.023,39.919,kwadrat,bawelna,30.0,30.0,0.3,63644.502
328.60238780832805,0.03130922986331842,48.234,22.623,kwadrat,mikrofibra,30.0,30.0,0.3,102351.189
310.42303494794083,0.25259974969989835,62.516,23.375,kwadrat,mikrofibra,30.0,30.0,0.3,74556.227
275.61737055673393,0.17504896048930751,88.742,20.211,trapez,wiskoza,40.0,25.0,0.3,88500.235
193.93272178058734,0.10226381409217142,70.168,16.939,kwadrat,bawelna,30.0,30.0,0.3,69669.607
180.02910448761622,0.10922845756320511,90.299,39.789,trapez,mikrofibra,40.0,25.0,0.3,85812.658
477.54442356701935,0.09390714088674819,108.984,42.318,kwadrat,mikrofibra,30.0,30.0,0.3,3498.024
178.68230576395135,0.28517693272572037,107.402,43.715,trapez,mikrofibra,40.0,25.0,0.3,53296.99
379.1692093520557,0.05716837208572098,84.5,13.88,kwadrat,poliester,30.0,30.0,0.3,51992.174
469.5024641830085,0.027164643087470408,70.449,22.279,trojkat,mikrofibra,35.0,30.0,0.3,78650.203
138.48441910970104,0.2793832818414827,55.641,9.262,trapez,wiskoza,40.0,25.0,0.3,107449.203
356.07980810304747,0.01518002547140338,49.048,28.338,kwadrat,poliester,30.0,30.0,0.3,104718.935
331.428736925066,0.05557149093631625,51.059,12.745,kwadrat,wiskoza,30.0,30.0,0.3,106760.704
166.6526877802089,0.053911999765676046,68.27,28.15,trojkat,poliester,35.0,30.0,0.3,33145.008
466.54860934440114,0.011285843265466278,91.111,22.601,trojkat,mikrofibra,35.0,30.0,0.3,49226.169
134.61135699682768,0.22600206622433072,79.572,13.976,kwadrat,bawelna,30.0,30.0,0.3,61094.097
367.5594409035721,0.12817548041888896,42.763,24.752,trojkat,wiskoza,35.0,30.0,0.3,33783.418
298.5455158949747,0.23612768923509828,59.454,26.073,kwadrat,wiskoza,30.0,30.0,0.3,33102.335
119.69447170739414,0.004908515645347799,43.837,7.251,trojkat,bawelna,35.0,30.0,0.3,52569.5
304.795510023827,0.04348232029200467,37.197,20.421,kwadrat,bawelna,30.0,30.0,0.3,51971.484
104.7124881888084,0.09492842617417431,74.98,14.704,trojkat,poliester,35.0,30.0,0.3,98191.191
55.76825005951716,0.14986770304643685,51.401,4.965,trojkat,wiskoza,35.0,30.0,0.3,31365.757
302.90659454436087,0.00028948855306919484,33.994,14.589,kwadrat,poliester,30.0,30.0,0.3,81243.698
467.05662248418554,0.2923476648481917,21.671,1.591,kwadrat,poliester,30.0,30.0,0.3,83748.814
487.9091247627187,0.05775492500602703,61.238,32.841,trojkat,wiskoza,35.0,30.0,0.3,69222.079
465.46397961827654,0.27218332497816494,23.773,16.77,trojkat,wiskoza,35.0,30.0,0.3,45033.006
156.9220236423617,0.024154905797559956,53.256,12.388,trapez,mikrofibra,40.0,25.0,0.3,74754.029
79.8580273945914,0.08998903526444733,7.477,1.63,kwadrat,poliester,30.0,30.0,0.3,9718.441
206.48068509362693,0.09613056498939361,69.966,17.493,kwadrat,wiskoza,30.0,30.0,0.3,5738.613
366.0415332735874,0.06525122002213392,96.164,42.046,trojkat,wiskoza,35.0,30.0,0.3,27161.355
256.6278237520852,0.014203159364831984,52.82,44.752,kwadrat,bawelna,30.0,30.0,0.3,48395.894
489.95603969183094,0.2783028477558412,81.525,23.354,kwadrat,poliester,30.0,30.0,0.3,107319.339
142.13291735619356,0.07788242121545803,44.928,19.915,kwadrat,wiskoza,30.0,30.0,0.3,97792.717
300.7749034917547,0.2668722403429398,49.683,31.21,trojkat,bawelna,35.0,30.0,0.3,19527.265
86.67996621527442,0.0077360829856752186,75.301,33.313,kwadrat,poliester,30.0,30.0,0.3,52862.119
284.90065256842445,0.1733871586365733,82.327,23.695,trapez,wiskoza,40.0,25.0,0.3,16641.416
50.63975241394554,0.05470800509118806,63.892,15.623,kwadrat,wiskoza,30.0,30.0,0.3,6063.484
114.93611708533393,0.05553814517196538,47.48,1.064,trojkat,bawelna,35.0,30.0,0.3,38819.521
430.6949948242542,0.27381422591812454,45.851,23.741,trojkat,poliester,35.0,30.0,0.3,84617.772
116.90955261592845,0.2569447349634459,37.433,27.32,trapez,wiskoza,40.0,25.0,0.3,50976.028
224.267815522935,0.29768010995504973,77.329,38.706,kwadrat,poliester,30.0,30.0,0.3,44435.81
61.465745109337945,0.007374484139869208,76.708,24.06,kwadrat,mikrofibra,30.0,30.0,0.3,18023.663
239.67973918362728,0.12293366147309254,104.642,40.619,trojkat,poliester,35.0,30.0,0.3,114591.874
87.06535121883908,0.1370752050995214,27.247,1.074,kwadrat,bawelna,30.0,30.0,0.3,50111.711
419.564502449979,0.02573182682618652,92.293,44.295,kwadrat,poliester,30.0,30.0,0.3,102702.162
381.70583276602855,0.05066060764491983,35.281,10.914,kwadrat,wiskoza,30.0,30.0,0.3,66920.76
433.82729945279976,0.20847640939195838,72.119,13.158,trapez,poliester,40.0,25.0,0.3,111195.705
379.8363504747447,0.09769839764777906,106.799,47.113,trojkat,wiskoza,35.0,30.0,0.3,36151.792
134.5123925761925,0.13848096503139598,83.932,19.706,trojkat,poliester,35.0,30.0,0.3,40743.191
93.49914522455198,0.09547703328993619,56.257,40.161,trapez,bawelna,40.0,25.0,0.3,67694.468
138.8535461717036,0.122050730196832,37.067,19.584,trapez,wiskoza,40.0,25.0,0.3,48827.385
76.88228257906745,0.2588761873704703,51.576,47.538,trojkat,bawelna,35.0,30.0,0.3,10017.36
187.99174464287805,0.27318111053241556,78.798,12.245,trapez,mikrofibra,40.0,25.0,0.3,9562.037
237.26291675381933,0.0431576420889898,87.124,38.624,trapez,poliester,40.0,25.0,0.3,111472.527
208.12679998003065,0.2326645352382867,68.343,10.892,trapez,poliester,40.0,25.0,0.3,52579.875
277.4840533835186,0.14853912456084836,68.942,11.916,kwadrat,poliester,30.0,30.0,0.3,40097.727
289.31360397740025,0.20886551925750907,40.205,18.126,kwadrat,bawelna,30.0,30.0,0.3,112635.887
480.63928536963977,0.054269811607309835,36.791,23.01,kwadrat,mikrofibra,30.0,30.0,0.3,96891.998
244.30178113296384,0.267881525286168,30.824,3.438,trojkat,bawelna,35.0,30.0,0.3,102239.44
466.7192455667213,0.11143227876971147,18.961,6.863,trojkat,poliester,35.0,30.0,0.3,5555.657
63.41482528422176,0.01958618736417309,27.105,1.74,kwadrat,bawelna,30.0,30.0,0.3,53712.817
226.86745369769395,0.0009845367707154273,110.089,47.186,kwadrat,bawelna,30.0,30.0,0.3,77490.654
231.94256612660922,0.21463888057322691,53.075,1.103,kwadrat,poliester,30.0,30.0,0.3,44461.167
219.42058790508221,0.2375020081733024,63.578,25.179,trapez,poliester,40.0,25.0,0.3,112858.833
426.6811591506817,0.28327855904013827,77.388,16.916,kwadrat,wiskoza,30.0,30.0,0.3,20145.965
321.4912570006648,0.12390813348945845,47.013,27.765,trojkat,mikrofibra,35.0,30.0,0.3,70741.89
81.64876643934754,0.19764542946241603,104.703,42.73,trojkat,poliester,35.0,30.0,0.3,210.309
364.3294470805895,0.09154193223615116,81.47,16.074,trapez,bawelna,40.0,25.0,0.3,47564.738
230.75212496384077,0.128193312536246,74.145,11.519,kwadrat,bawelna,30.0,30.0,0.3,44758.996
375.3499818171871,0.22839239962679472,66.659,38.529,trojkat,mikrofibra,35.0,30.0,0.3,6196.236
287.0563594331227,0.2175577027934135,47.845,39.461,kwadrat,mikrofibra,30.0,30.0,0.3,110894.415
351.19688574810823,0.22492375963359387,26.186,13.184,trapez,wiskoza,40.0,25.0,0.3,38981.52
495.1922825791445,0.19874621881063756,68.98,21.945,trojkat,wiskoza,35.0,30.0,0.3,72677.548
448.9759142922295,0.025097004501703223,76.192,29.832,kwadrat,wiskoza,30.0,30.0,0.3,23390.707
228.02021368513172,0.0798761056003097,42.464,23.938,trapez,bawelna,40.0,25.0,0.3,109049.974
322.4591871000299,0.09839950451131191,74.251,40.204,trojkat,wiskoza,35.0,30.0,0.3,61651.658
300.79038739281054,0.12258244197591117,58.963,8.158,kwadrat,mikrofibra,30.0,30.0,0.3,93271.228
352.615977312128,0.06864996126586922,86.763,31.12,trojkat,wiskoza,35.0,30.0,0.3,101582.258
122.18796744467416,0.14624284339603247,43.227,34.893,trapez,wiskoza,40.0,25.0,0.3,68276.246
444.2019860591378,0.1538264352239736,66.686,36.937,trapez,mikrofibra,40.0,25.0,0.3,13268.063
369.70892761840366,0.042683672605736654,5.688,2.852,kwadrat,wiskoza,30.0,30.0,0.3,67465.542
154.30837570517951,0.29041541874625965,76.764,22.193,kwadrat,mikrofibra,30.0,30.0,0.3,110649.682
140.9641728095234,0.1654088036435443,7.938,2.512,trojkat,mikrofibra,35.0,30.0,0.3,112269.563
64.600778199076,0.24500318480593855,29.456,3.617,trojkat,poliester,35.0,30.0,0.3,28718.202
339.78541966408505,0.0035256778793953613,82.267,31.994,trojkat,poliester,35.0,30.0,0.3,16482.197
352.9424344835976,0.21200216667573032,52.241,33.863,trojkat,mikrofibra,35.0,30.0,0.3,74268.514
162.26761393885187,0.26568711766721687,29.992,16.588,trapez,bawelna,40.0,25.0,0.3,8920.135
393.0772576352883,0.0685521436543396,94.269,23.427,trojkat,bawelna,35.0,30.0,0.3,69628.567
78.020438983575,0.0644374794668013,98.462,36.109,kwadrat,bawelna,30.0,30.0,0.3,68332.597
490.91044780955497,0.06527511416038678,44.656,13.11,trojkat,wiskoza,35.0,30.0,0.3,33659.538
294.3113046549576,0.06217396867261745,102.047,30.495,trapez,poliester,40.0,25.0,0.3,11732.84
178.52474108534165,0.1800432115297542,52.951,24.44,kwadrat,wiskoza,30.0,30.0,0.3,66527.638
350.8184422880505,0.2976929183650064,44.926,34.096,trojkat,poliester,35.0,30.0,0.3,82541.274
431.9095670973198,0.0661168513741364,62.431,15.315,trapez,mikrofibra,40.0,25.0,0.3,89805.933
168.04274652410288,0.05812155343951461,68.282,46.195,trapez,poliester,40.0,25.0,0.3,34533.831
413.9331316548474,0.17055849530641026,7.175,5.429,trojkat,mikrofibra,35.0,30.0,0.3,88629.499
311.24719484016794,0.07915796566708898,31.7,29.302,kwadrat,mikrofibra,30.0,30.0,0.3,110439.95
209.03655402512788,0.18015321672724444,71.269,2.195,trapez,poliester,40.0,25.0,0.3,83711.155
236.2592855462088,0.14582212210977077,63.967,42.869,kwadrat,bawelna,30.0,30.0,0.3,31503.545
160.8634183808478,0.19048404888088932,78.879,14.744,trapez,poliester,40.0,25.0,0.3,86900.403
293.7956015195116,0.23849585688523664,64.715,7.404,trapez,mikrofibra,40.0,25.0,0.3,31314.527
280.2484388110805,0.16913232686004392,66.688,17.833,trojkat,bawelna,35.0,30.0,0.3,118248.843
294.3873000976023,0.05761058221046036,78.295,40.042,kwadrat,bawelna,30.0,30.0,0.3,105632.008
471.8482380443494,0.22705343883899526,41.853,22.06,trapez,bawelna,40.0,25.0,0.3,81418.568
318.3533442995464,0.13904846618018454,38.287,23.941,kwadrat,bawelna,30.0,30.0,0.3,72131.212
128.01245561237016,0.29765914593853,68.281,44.69,trojkat,bawelna,35.0,30.0,0.3,102610.614
366.23276977574073,0.21401433334894138,105.546,39.2,trapez,poliester,40.0,25.0,0.3,45098.509
308.15591913093976,0.27378869942048595,62.817,32.641,trojkat,wiskoza,35.0,30.0,0.3,119651.115
135.58393710958677,0.07649771892328472,56.326,34.596,trojkat,mikrofibra,35.0,30.0,0.3,51554.635
333.8390763416439,0.22873538879572636,114.265,44.009,trojkat,mikrofibra,35.0,30.0,0.3,3370.761
254.91127459780594,0.2643476000863036,55.533,8.236,trojkat,wiskoza,35.0,30.0,0.3,23509.164
431.13494376843494,0.168705398657694,18.862,15.548,trojkat,wiskoza,35.0,30.0,0.3,20884.106
155.34168627473235,0.12086249557884621,49.261,15.954,trojkat,wiskoza,35.0,30.0,0.3,111699.645
307.7372978921756,0.1608127349897477,13.317,4.027,trapez,mikrofibra,40.0,25.0,0.3,37922.917
494.96158635469305,0.2007513282345049,69.021,23.549,trojkat,mikrofibra,35.0,30.0,0.3,30368.328
337.1627698209609,0.07131384607582643,10.608,4.744,kwadrat,bawelna,30.0,30.0,0.3,12419.885
201.33344357139092,0.13167898307488926,74.176,34.171,trapez,bawelna,40.0,25.0,0.3,105346.178
417.60801954256317,0.2491446975258583,71.643,17.774,trapez,mikrofibra,40.0,25.0,0.3,48674.185
407.4545047934471,0.0013800908677955358,62.05,22.476,kwadrat,bawelna,30.0,30.0,0.3,75681.039
320.10143488722326,0.003593948899821375,46.956,18.225,trojkat,poliester,35.0,30.0,0.3,47838.678
286.4946814068739,0.27791097348351984,37.332,2.582,kwadrat,mikrofibra,30.0,30.0,0.3,34312.643
231.78042499686325,0.29038600282023963,50.07,22.426,kwadrat,mikrofibra,30.0,30.0,0.3,22643.733
387.8736636588505,0.23194980475717702,59.606,37.325,trojkat,wiskoza,35.0,30.0,0.3,11440.385
346.68594228727824,0.03328067922069332,88.006,33.714,trojkat,bawelna,35.0,30.0,0.3,119907.142
347.25022007054537,0.045556583457905205,39.846,5.889,trojkat,bawelna,35.0,30.0,0.3,91610.596
161.53825844988665,0.1519691954047134,62.867,31.527,trojkat,wiskoza,35.0,30.0,0.3,113317.172
493.8483445481029,0.16272371784880876,74.003,45.926,trapez,bawelna,40.0,25.0,0.3,104964.952
343.1566335722316,0.22837582577796992,66.538,18.166,kwadrat,mikrofibra,30.0,30.0,0.3,87176.316
204.15561107516564,0.10374338311014676,57.003,16.211,kwadrat,mikrofibra,30.0,30.0,0.3,101578.78
216.23387504222217,0.17699858740862465,47.532,6.069,kwadrat,wiskoza,30.0,30.0,0.3,89012.738
180.3719291561862,0.05589215223460404,36.718,3.965,kwadrat,wiskoza,30.0,30.0,0.3,17960.298
57.97170927903616,0.2322430859224691,78.751,7.651,trojkat,poliester,35.0,30.0,0.3,102961.86
406.98939794711936,0.2914334235139308,14.466,10.826,trojkat,mikrofibra,35.0,30.0,0.3,54258.982
398.0780819604258,0.09030590280813643,88.126,16.19,kwadrat,wiskoza,30.0,30.0,0.3,71825.307
263.0736440316181,0.13387332305961042,67.171,20.211,kwadrat,poliester,30.0,30.0,0.3,44092.625
478.99497220986024,0.24547764031063474,99.336,29.394,trapez,wiskoza,40.0,25.0,0.3,86198.538
255.7824257280576,0.04791262864265013,44.815,10.707,kwadrat,mikrofibra,30.0,30.0,0.3,77709.123
128.66355219883377,0.012558960879644721,64.159,15.318,kwadrat,wiskoza,30.0,30.0,0.3,44496.428
377.1195334841625,0.0468145793195397,10.911,3.182,kwadrat,wiskoza,30.0,30.0,0.3,28890.471
492.7235643550644,0.07974616221678744,26.138,16.049,kwadrat,wiskoza,30.0,30.0,0.3,33051.73
343.3606730298284,0.28946823704334457,72.929,10.434,kwadrat,bawelna,30.0,30.0,0.3,106040.238
280.63518765378933,0.12554387335719933,51.699,19.192,trapez,poliester,40.0,25.0,0.3,12488.663
